pag,titulo,direccion,moneda,valor,tipo_inmueble,tipo_contrato,valor_en_pesos,direccion_procesada,latitude,longitude,place_id
https://portalinmobiliario.com/MLC-2826123414-depto-2d-2b-lomas-de-reloncavi-pto-montt-69003-_JM#polycard_client=search-nordic&position=14&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Depto 2d-2b Lomas De Reloncavi Pto Montt (69003),"Depto 2d-2b Lomas De Reloncavi Pto Montt, Puerto Montt, Los Lagos",$,540000,Departamentos,Arriendo,540000.0,"Depto 2d-2b Lomas De Reloncavi Pto Montt, Puerto Montt, Los Lagos",-41.4777414,-72.9036292,ChIJ5UwIgKg7GJYRTx2bwvsS7Hw
https://portalinmobiliario.com/MLC-1567654443-arriendo-depto-107-3d-1b-portal-mirador-77681-_JM#polycard_client=search-nordic&position=15&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Arriendo Depto 107 3d-1b Portal Mirador (77681),"Sargento Silva 1725, Puerto Montt, Chile, Puerto Montt, Los Lagos",$,550000,Departamentos,Arriendo,550000.0,"Sargento Silva 1725, Puerto Montt, Chile, Puerto Montt, Los Lagos",-41.448456,-72.936647,ChIJbcqgt-U6GJYRm3gNBLRp1P8
https://portalinmobiliario.com/MLC-1565298145-arriendo-depto-2d-2b-lomas-de-reloncavi-66431-_JM#polycard_client=search-nordic&position=16&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Arriendo Depto 2d-2b Lomas De Reloncaví (66431),"Arriendo Depto 2d-2b Lomas De Reloncaví, Puerto Montt, Los Lagos",$,500000,Departamentos,Arriendo,500000.0,"Arriendo Depto 2d-2b Lomas De Reloncaví, Puerto Montt, Los Lagos",-41.4777414,-72.9036292,ChIJ5UwIgKg7GJYRTx2bwvsS7Hw
https://portalinmobiliario.com/MLC-2819284594-arriendo-depto-nuevo-1d-1b-terraza-mirador-72087-_JM#polycard_client=search-nordic&position=17&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Arriendo Depto Nuevo 1d-1b Terraza Mirador (72087),"Arriendo Depto Nuevo 1d-1b Terraza Mirador, La Paloma, Puerto Montt, Los Lagos",$,530000,Departamentos,Arriendo,530000.0,"Arriendo Depto Nuevo 1d-1b Terraza Mirador, La Paloma, Puerto Montt, Los Lagos",-41.44891,-72.92139999999999,ChIJW4XJjeo7GJYRb7ZJ0e-kjRY
https://portalinmobiliario.com/MLC-1560695355-depto-2d-1b-lomas-de-reloncavi-semiequipado-72982-_JM#polycard_client=search-nordic&position=18&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Depto 2d-1b Lomas De Reloncaví Semiequipado (72982),"Depto 2d-1b Lomas De Reloncaví Semiequipado, Puerto Montt, Los Lagos",$,530000,Departamentos,Arriendo,530000.0,"Depto 2d-1b Lomas De Reloncaví Semiequipado, Puerto Montt, Los Lagos",-41.4777414,-72.9036292,ChIJ5UwIgKg7GJYRTx2bwvsS7Hw
https://portalinmobiliario.com/MLC-2810268010-oportunidad-de-arriendo-72469-_JM#polycard_client=search-nordic&position=19&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Oportunidad De Arriendo (72469),"Calle Volcán Choshuenco 5091, Puerto Montt, Chile, La Paloma, Puerto Montt, Los Lagos",$,550000,Departamentos,Arriendo,550000.0,"Calle Volcán Choshuenco 5091, Puerto Montt, Chile, La Paloma, Puerto Montt, Los Lagos",-41.4550126,-72.9034138,ChIJDbN_QIE6GJYRVkO8fQV3_XA
https://portalinmobiliario.com/MLC-1566627849-vilugron-propiedades-arrienda-departamento-68442-_JM#polycard_client=search-nordic&position=20&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Vilugron Propiedades Arrienda Departamento (68442),"Vilugron Propiedades Arrienda Departamento, Puerto Montt, Los Lagos",$,620000,Departamentos,Arriendo,620000.0,"Vilugron Propiedades Arrienda Departamento, Puerto Montt, Los Lagos",-41.4742662,-72.91588999999999,ChIJp-rJ0j87GJYRkWpcaXn8ITo
https://portalinmobiliario.com/MLC-2810059658-se-arrienda-hermoso-departamento-amoblado-73151-_JM#polycard_client=search-nordic&position=21&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Se Arrienda Hermoso Departamento Amoblado (73151),"Se Arrienda Hermoso Departamento Amoblado, La Paloma, Puerto Montt, Los Lagos",$,550000,Departamentos,Arriendo,550000.0,"Se Arrienda Hermoso Departamento Amoblado, La Paloma, Puerto Montt, Los Lagos",-41.4517884,-72.90819139999999,ChIJCX0pPIU6GJYRRsXgcaz33MI
https://portalinmobiliario.com/MLC-2821464000-departamento-en-arriendo-amoblado-66561-_JM#polycard_client=search-nordic&position=22&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Departamento En Arriendo Amoblado (66561),"Departamento En Arriendo Amoblado, Puerto Montt, Los Lagos",$,650000,Departamentos,Arriendo,650000.0,"Departamento En Arriendo Amoblado, Puerto Montt, Los Lagos",-41.4742662,-72.91588999999999,ChIJp-rJ0j87GJYRkWpcaXn8ITo
https://portalinmobiliario.com/MLC-1564899915-depto-en-arriendo-valle-volcanes-73064-_JM#polycard_client=search-nordic&position=23&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Depto En Arriendo Valle Volcanes (73064),"Hermoso Depto En Arriendo En Valle Volcanes, Puerto Montt, Los Lagos",$,500000,Departamentos,Arriendo,500000.0,"Hermoso Depto En Arriendo En Valle Volcanes, Puerto Montt, Los Lagos",-41.4742662,-72.91588999999999,ChIJp-rJ0j87GJYRkWpcaXn8ITo
https://portalinmobiliario.com/MLC-1566889357-se-arrienda-hermoso-departamento-77462-_JM#polycard_client=search-nordic&position=24&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Se Arrienda Hermoso Departamento (77462),"Se Arrienda Hermoso Departamento, Puerto Montt, Los Lagos",$,580000,Departamentos,Arriendo,580000.0,"Se Arrienda Hermoso Departamento, Puerto Montt, Los Lagos",-41.4554348,-72.9360751,ChIJW45wKio7GJYRU3Cjs_boKnA
https://portalinmobiliario.com/MLC-1563898079-arriendo-sector-alta-vista-76455-_JM#polycard_client=search-nordic&position=25&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Arriendo Sector Alta Vista (76455),"Avenida Cuarta Terraza 1860, Puerto Montt, Chile, Puerto Montt, Los Lagos",$,600000,Departamentos,Arriendo,600000.0,"Avenida Cuarta Terraza 1860, Puerto Montt, Chile, Puerto Montt, Los Lagos",-41.4530779,-72.9401989,EjdBdi4gQ3VhcnRhIFRlcnJhemEgMTg2MCwgUHVlcnRvIE1vbnR0LCBMb3MgTGFnb3MsIENoaWxlIjESLwoUChIJMT7VY-M6GJYRqZnWr3_s1Y4QxA4qFAoSCd9uOp7kOhiWEYAbmd62OpDk
https://portalinmobiliario.com/MLC-2828668370-departamento-nuevo-en-terraza-mirador-69578-_JM#polycard_client=search-nordic&position=26&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Departamento Nuevo En Terraza Mirador (69578),"Departamento Nuevo En Terraza Mirador, La Paloma, Puerto Montt, Los Lagos",$,600000,Departamentos,Arriendo,600000.0,"Departamento Nuevo En Terraza Mirador, La Paloma, Puerto Montt, Los Lagos",-41.44891,-72.92139999999999,ChIJW4XJjeo7GJYRb7ZJ0e-kjRY
https://portalinmobiliario.com/MLC-2819259636-arriendo-terraza-mirador-71225-_JM#polycard_client=search-nordic&position=27&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Arriendo Terraza Mirador (71225),"Arriendo Con Gastos Comunes Incluidos, La Paloma, Puerto Montt, Los Lagos",$,620000,Departamentos,Arriendo,620000.0,"Arriendo Con Gastos Comunes Incluidos, La Paloma, Puerto Montt, Los Lagos",-41.4517884,-72.90819139999999,ChIJCX0pPIU6GJYRRsXgcaz33MI
https://portalinmobiliario.com/MLC-2808779356-1450-bellavista-n1090-depto-301-a-reserva-las-lomas-_JM#polycard_client=search-nordic&position=28&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,"1450 - Bellavista N°1090, Depto 301-a, Reserva Las Lomas","Avenida Bellavista 1090, Puerto Montt, Puerto Montt, Los Lagos",$,950000,Departamentos,Arriendo,950000.0,"Avenida Bellavista 1090, Puerto Montt, Puerto Montt, Los Lagos",-41.4787805,-72.9101503,ChIJm3eWrnI6GJYRnGWKRpJUNEs
https://portalinmobiliario.com/MLC-2825183466-comodo-departamento-en-arriendo-en-barrio-residenc-_JM#polycard_client=search-nordic&position=29&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Cómodo Departamento En Arriendo En Barrio Residenc...,"Puerto Montt, Puerto Montt, Los Lagos",UF,1340,Departamentos,Arriendo,51504910.0,"Puerto Montt, Puerto Montt, Los Lagos",-41.4693622,-72.94244050000002,ChIJB_QgaU06GJYR38mleVrxo4Y
https://portalinmobiliario.com/MLC-2826169994-hermosa-vista-en-condominio-terramar-puerto-montt-_JM#polycard_client=search-nordic&position=30&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,"Hermosa Vista En Condominio Terramar, Puerto Montt","Puerto Montt, Puerto Montt, Los Lagos",$,750000,Departamentos,Arriendo,750000.0,"Puerto Montt, Puerto Montt, Los Lagos",-41.4693622,-72.94244050000002,ChIJB_QgaU06GJYR38mleVrxo4Y
https://portalinmobiliario.com/MLC-2792972386-lindo-departamento-en-edificio-imagina-_JM#polycard_client=search-nordic&position=31&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Lindo Departamento En Edificio Imagina,"Puerto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",$,600000,Departamentos,Arriendo,600000.0,"Puerto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4707328,-72.9463104,ChIJfwMlsqw7GJYRiAtToBq55zc
https://portalinmobiliario.com/MLC-1553825799-lindo-departamento-en-condominio-puerto-montt-_JM#polycard_client=search-nordic&position=32&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,"Lindo Departamento En Condominio, Puerto Montt","Puerto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",UF,22,Departamentos,Arriendo,845603.0,"Puerto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4707328,-72.9463104,ChIJfwMlsqw7GJYRiAtToBq55zc
https://portalinmobiliario.com/MLC-1565523823-departamento-con-excelente-ubicacion-y-plusvalia-_JM#polycard_client=search-nordic&position=33&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Departamento Con Excelente Ubicación Y Plusvalía,"Puerto Montt, Los Lagos",$,650000,Departamentos,Arriendo,650000.0,"Puerto Montt, Los Lagos",-41.4693622,-72.94244050000002,ChIJB_QgaU06GJYR38mleVrxo4Y
https://portalinmobiliario.com/MLC-2800808178-departamento-nuevo-2d-2b-_JM#polycard_client=search-nordic&position=34&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Departamento Nuevo 2d. 2b.,"Av. Austral, Puerto Montt, La Paloma, Puerto Montt, Los Lagos",$,700000,Departamentos,Arriendo,700000.0,"Av. Austral, Puerto Montt, La Paloma, Puerto Montt, Los Lagos",-41.4468119,-72.9296738,EitBdi4gQXVzdHJhbCwgUHVlcnRvIE1vbnR0LCBMb3MgTGFnb3MsIENoaWxlIi4qLAoUChIJCcfRpew6GJYRGNRcgvd-eDcSFAoSCQf0IGlNOhiWEd_JpXla8aOG
https://portalinmobiliario.com/MLC-1563528765-departamento-en-venta-en-alta-vista-_JM#polycard_client=search-nordic&position=35&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Departamento En Venta En Alta Vista,"Puerto Montt, Los Lagos",$,550000,Departamentos,Arriendo,550000.0,"Puerto Montt, Los Lagos",-41.4693622,-72.94244050000002,ChIJB_QgaU06GJYR38mleVrxo4Y
https://portalinmobiliario.com/MLC-2824921172-arriendo-hermoso-departamento-amoblado-condominio-terramar-_JM#polycard_client=search-nordic&position=36&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Arriendo Hermoso Departamento Amoblado Condominio Terramar,"Arriendo Departamento Amoblado Condominio Terramar, Puerto Montt, Los Lagos",UF,1951,Departamentos,Arriendo,74989611.5,"Arriendo Departamento Amoblado Condominio Terramar, Puerto Montt, Los Lagos",-41.48480259999999,-72.9062297,ChIJ4VHK4Cw7GJYRHSuDUavP6fY
https://portalinmobiliario.com/MLC-1567232179-arriendo-departamento-amoblado-valle-volcanes-_JM#polycard_client=search-nordic&position=37&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Arriendo Departamento Amoblado Valle Volcanes,"Arriendo Departamento Amoblado Valle Volcanes, Puerto Montt, Los Lagos",$,600000,Departamentos,Arriendo,600000.0,"Arriendo Departamento Amoblado Valle Volcanes, Puerto Montt, Los Lagos",-41.4742662,-72.91588999999999,ChIJp-rJ0j87GJYRkWpcaXn8ITo
https://portalinmobiliario.com/MLC-2824890292-arrienda-departamento-en-jardines-de-padre-harter-_JM#polycard_client=search-nordic&position=38&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Arrienda Departamento En Jardines De Padre Harter,"Padre Harter 175, Puerto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",$,510000,Departamentos,Arriendo,510000.0,"Padre Harter 175, Puerto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.46584199999999,-72.93337629999999,ChIJoeIIzVk6GJYRYgPd3VevWYY
https://portalinmobiliario.com/MLC-1555427601-departamento-dos-dormitorios-dos-banos-en-puerto-montt-_JM#polycard_client=search-nordic&position=39&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Departamento Dos Dormitorios Dos Baños En Puerto Montt,"C. San Javier 1020, Puerto Montt, Puerto Montt, Los Lagos",$,520000,Departamentos,Arriendo,520000.0,"C. San Javier 1020, Puerto Montt, Puerto Montt, Los Lagos",-41.4849139,-72.8942924,ChIJkxb1aaYwGJYROD1-CIY-U3U
https://portalinmobiliario.com/MLC-2807440962-departamento-2-dormitorios-amoblado-condominio-plaza-pelluco-_JM#polycard_client=search-nordic&position=40&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Departamento 2 Dormitorios Amoblado Condominio Plaza Pelluco,"Avenida Bellavista 2163, Puerto Montt, Puerto Montt, Los Lagos",$,500000,Departamentos,Arriendo,500000.0,"Avenida Bellavista 2163, Puerto Montt, Puerto Montt, Los Lagos",-41.48314269999999,-72.8987635,ChIJL9uvWKcwGJYRd_cH0uqGzY4
https://portalinmobiliario.com/MLC-1567057917-cond-alto-mirador-cerca-del-colegio-santo-tomas-y-unimarc-_JM#polycard_client=search-nordic&position=41&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Cond. Alto Mirador Cerca Del Colegio Santo Tomas Y Unimarc,"Cond. Alto Mirador Cerca Del Colegio Santo Tomas Y Unimarc, Puerto Montt, Los Lagos",$,670000,Departamentos,Arriendo,670000.0,"Cond. Alto Mirador Cerca Del Colegio Santo Tomas Y Unimarc, Puerto Montt, Los Lagos",-41.4480635,-72.9365207,ChIJp-tawT87GJYRdZigz-XwbJ0
https://portalinmobiliario.com/MLC-2815058152-departamento-en-arriendo-de-2-dorm-en-puerto-montt-_JM#polycard_client=search-nordic&position=42&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Departamento En Arriendo De 2 Dorm. En Puerto Montt,"Lota 435, Centro de Puerto Montt, Puerto Montt, Los Lagos",UF,16,Departamentos,Arriendo,614984.0,"Lota 435, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4693622,-72.94244050000002,ChIJB_QgaU06GJYR38mleVrxo4Y
https://portalinmobiliario.com/MLC-2825435306-departamento-en-arriendo-de-3-dorm-en-puerto-montt-_JM#polycard_client=search-nordic&position=43&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Departamento En Arriendo De 3 Dorm. En Puerto Montt,"Condominio Portal Mirador, Puerto Montt, Los Lagos",$,500000,Departamentos,Arriendo,500000.0,"Condominio Portal Mirador, Puerto Montt, Los Lagos",-41.4505489,-72.9365613,ChIJNbeMYQA7GJYRYOLEnriefmY
https://portalinmobiliario.com/MLC-1556887589-departamento-nuevo-en-condominio-lomas-de-reloncavi-_JM#polycard_client=search-nordic&position=44&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Departamento Nuevo En Condominio Lomas De Reloncavi,"Vía Azul 930, Puerto Montt, Los Lagos",$,550000,Departamentos,Arriendo,550000.0,"Vía Azul 930, Puerto Montt, Los Lagos",-41.47782,-72.90367839999999,ChIJo4hcsXQ6GJYRKVkbwLS7fB8
https://portalinmobiliario.com/MLC-2828668454-departamento-en-chinquihue-puerto-montt-69554-_JM#polycard_client=search-nordic&position=45&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Departamento En Chinquihue - Puerto Montt (69554),"Departamento En Chinquihue - Puerto Montt, Chinquihue, Puerto Montt, Los Lagos",$,530000,Departamentos,Arriendo,530000.0,"Departamento En Chinquihue - Puerto Montt, Chinquihue, Puerto Montt, Los Lagos",-41.5211329,-73.0522697,ChIJx7D1Hng-GJYRlRR4q-VNs5I
https://portalinmobiliario.com/MLC-1563868351-1420-via-azul-n1000-depto-503-a-condominio-alto-relonc-_JM#polycard_client=search-nordic&position=46&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,"1420 - Vía Azul N°1.000, Depto 503-a, Condominio Alto Relonc","Vía Azul 1000, Puerto Montt, Los Lagos",$,720000,Departamentos,Arriendo,720000.0,"Vía Azul 1000, Puerto Montt, Los Lagos",-41.4776426,-72.9083134,ChIJDZlu8SI7GJYRRsvgzIteMC4
https://portalinmobiliario.com/MLC-2808805810-1250-volcan-corcovado-n5586-depto-e-407-alto-la-paloma-_JM#polycard_client=search-nordic&position=47&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,"1250 - Volcán Corcovado N°5586, Depto E-407, Alto La Paloma","Volcán Corcovado 5586, Puerto Montt, La Paloma, Puerto Montt, Los Lagos",$,520000,Departamentos,Arriendo,520000.0,"Volcán Corcovado 5586, Puerto Montt, La Paloma, Puerto Montt, Los Lagos",-41.4567216,-72.9163287,ChIJM1CsXok6GJYRzWgDXrbdnDo
https://portalinmobiliario.com/MLC-1557480705-departamento-en-arriendo-de-2-dorm-en-puerto-montt-_JM#polycard_client=search-nordic&position=48&search_layout=grid&type=item&tracking_id=a5d58a46-31f0-4fdf-9b12-9c376b91b1c6,Departamento En Arriendo De 2 Dorm. En Puerto Montt,"Alta Vista Iii, Puerto Montt, Los Lagos",$,600000,Departamentos,Arriendo,600000.0,"Alta Vista Iii, Puerto Montt, Los Lagos",-41.4518528,-72.9433257,ChIJh8SyTnY7GJYRnmRNiMCORvE
https://portalinmobiliario.com/MLC-2816503120-departamento-en-arriendo-en-puerto-montt-_JM#polycard_client=search-nordic&position=1&search_layout=grid&type=item&tracking_id=67ee6e0c-059d-491d-b7bd-5e3c52bd6ec0,Departamento En Arriendo En Puerto Montt,"Calle Puerto Montt 1641, Puerto Montt, Los Lagos",$,650000,Departamentos,Arriendo,650000.0,"Calle Puerto Montt 1641, Puerto Montt, Los Lagos",-41.48480259999999,-72.9062297,ChIJMet66g46GJYREzYTk_M9-Xg
https://portalinmobiliario.com/MLC-2807409322-departamento-en-arriendo-de-3-dorm-en-puerto-montt-_JM#polycard_client=search-nordic&position=2&search_layout=grid&type=item&tracking_id=67ee6e0c-059d-491d-b7bd-5e3c52bd6ec0,Departamento En Arriendo De 3 Dorm. En Puerto Montt,"Calle Buenos Aires 1971, Puerto Montt, Los Lagos",$,590000,Departamentos,Arriendo,590000.0,"Calle Buenos Aires 1971, Puerto Montt, Los Lagos",-41.4863523,-72.896113,ChIJ9T-U06cwGJYR6Kse0PIrVkg
https://portalinmobiliario.com/MLC-2823828694-departamento-en-arriendo-en-puerto-montt-_JM#polycard_client=search-nordic&position=3&search_layout=grid&type=item&tracking_id=67ee6e0c-059d-491d-b7bd-5e3c52bd6ec0,Departamento En Arriendo En Puerto Montt,"Buin 356, Centro de Puerto Montt, Puerto Montt, Los Lagos",$,540000,Departamentos,Arriendo,540000.0,"Buin 356, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4707328,-72.9463104,ChIJfwMlsqw7GJYRiAtToBq55zc
https://portalinmobiliario.com/MLC-2824240618-departamento-en-arriendo-de-4-dorm-en-puerto-montt-_JM#polycard_client=search-nordic&position=4&search_layout=grid&type=item&tracking_id=67ee6e0c-059d-491d-b7bd-5e3c52bd6ec0,Departamento En Arriendo De 4 Dorm. En Puerto Montt,"Bernardo Ohiggins 595, Puerto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",$,700000,Departamentos,Arriendo,700000.0,"Bernardo Ohiggins 595, Puerto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.465749,-72.9371519,ChIJp1s5rVc6GJYR7702Lfzi3Us
https://portalinmobiliario.com/MLC-2801366944-departamento-en-arriendo-en-puerto-montt-_JM#polycard_client=search-nordic&position=5&search_layout=grid&type=item&tracking_id=67ee6e0c-059d-491d-b7bd-5e3c52bd6ec0,Departamento En Arriendo En Puerto Montt,"Calle Puerto Montt 1641, Puerto Montt, Los Lagos",$,700000,Departamentos,Arriendo,700000.0,"Calle Puerto Montt 1641, Puerto Montt, Los Lagos",-41.48480259999999,-72.9062297,ChIJMet66g46GJYREzYTk_M9-Xg
https://portalinmobiliario.com/MLC-1561262147-departamento-nuevo-en-valle-volcanes-gc-incluidos-_JM#polycard_client=search-nordic&position=6&search_layout=grid&type=item&tracking_id=67ee6e0c-059d-491d-b7bd-5e3c52bd6ec0,Departamento Nuevo En Valle Volcanes G/c Incluidos,"Puerto Montt, Los Lagos",$,590000,Departamentos,Arriendo,590000.0,"Puerto Montt, Los Lagos",-41.4693622,-72.94244050000002,ChIJB_QgaU06GJYR38mleVrxo4Y
https://portalinmobiliario.com/MLC-2811705870-arriendo-amoblado-valle-volcanes-_JM#polycard_client=search-nordic&position=7&search_layout=grid&type=item&tracking_id=67ee6e0c-059d-491d-b7bd-5e3c52bd6ec0,Arriendo Amoblado Valle Volcanes,"Volcan Corcovado 5600, La Paloma, Puerto Montt, Los Lagos",$,500000,Departamentos,Arriendo,500000.0,"Volcan Corcovado 5600, La Paloma, Puerto Montt, Los Lagos",-41.456036,-72.9162277,ChIJbwocVIk6GJYR5Ift75zQ0js
https://portalinmobiliario.com/MLC-2808762070-depto-2d-2b-exclusivo-condominio-terramar-vista-al-mar-_JM#polycard_client=search-nordic&position=8&search_layout=grid&type=item&tracking_id=67ee6e0c-059d-491d-b7bd-5e3c52bd6ec0,Depto 2d 2b Exclusivo Condominio Terramar Vista Al Mar.,"Ruta 7 1715, Puerto Montt, Puerto Montt, Los Lagos",$,650000,Departamentos,Arriendo,650000.0,"Ruta 7 1715, Puerto Montt, Puerto Montt, Los Lagos",-41.4864641,-72.9023206,ChIJdUEqjQg6GJYRdCuoLq7Zra0
https://portalinmobiliario.com/MLC-1555111435-departamento-en-arriendo-de-2d2b-en-condominio-puerto-montt-_JM#polycard_client=search-nordic&position=9&search_layout=grid&type=item&tracking_id=67ee6e0c-059d-491d-b7bd-5e3c52bd6ec0,Departamento En Arriendo De 2d2b En Condominio Puerto Montt,"Condominio Lomas De Reloncavi, Puerto Montt, Los Lagos",UF,16,Departamentos,Arriendo,614984.0,"Condominio Lomas De Reloncavi, Puerto Montt, Los Lagos",-41.4777414,-72.9036292,ChIJ5UwIgKg7GJYRTx2bwvsS7Hw
https://portalinmobiliario.com/MLC-2823828430-departamento-en-arriendo-de-2-dorm-en-puerto-montt-_JM#polycard_client=search-nordic&position=10&search_layout=grid&type=item&tracking_id=67ee6e0c-059d-491d-b7bd-5e3c52bd6ec0,Departamento En Arriendo De 2 Dorm. En Puerto Montt,"Cond, Ed. Altavista Iii, Puerto Montt, Los Lagos",$,500000,Departamentos,Arriendo,500000.0,"Cond, Ed. Altavista Iii, Puerto Montt, Los Lagos",-41.4693622,-72.94244050000002,ChIJB_QgaU06GJYR38mleVrxo4Y
https://portalinmobiliario.com/MLC-1565589591-dpto-nuevo-en-condominio-terraza-mirador-av-austral-_JM#polycard_client=search-nordic&position=11&search_layout=grid&type=item&tracking_id=67ee6e0c-059d-491d-b7bd-5e3c52bd6ec0,"Dpto Nuevo En Condominio Terraza Mirador, Av. Austral","Dpto Nuevo En Condominio Terraza Mirador, Avenida Austral, La Paloma, Puerto Montt, Los Lagos",$,700000,Departamentos,Arriendo,700000.0,"Dpto Nuevo En Condominio Terraza Mirador, Avenida Austral, La Paloma, Puerto Montt, Los Lagos",-41.44891,-72.92139999999999,ChIJW4XJjeo7GJYRb7ZJ0e-kjRY
https://portalinmobiliario.com/MLC-2827101642-dpto-nuevo-condominio-terraza-mirador-av-austral-_JM#polycard_client=search-nordic&position=12&search_layout=grid&type=item&tracking_id=67ee6e0c-059d-491d-b7bd-5e3c52bd6ec0,Dpto Nuevo Condominio Terraza Mirador - Av. Austral,"Dpto Nuevo Condominio Terraza Mirador - Av. Austral, La Paloma, Puerto Montt, Los Lagos",$,700000,Departamentos,Arriendo,700000.0,"Dpto Nuevo Condominio Terraza Mirador - Av. Austral, La Paloma, Puerto Montt, Los Lagos",-41.44891,-72.92139999999999,ChIJW4XJjeo7GJYRb7ZJ0e-kjRY
https://portalinmobiliario.com/MLC-2820295804-se-arrienda-depto-2d1b-amoblado-puerto-montt-_JM#polycard_client=search-nordic&position=13&search_layout=grid&type=item&tracking_id=67ee6e0c-059d-491d-b7bd-5e3c52bd6ec0,Se Arrienda Depto 2d/1b Amoblado Puerto Montt,"Condominio Alta Vista, condominio alta vista, Puerto Montt, Los Lagos",$,550000,Departamentos,Arriendo,550000.0,"Condominio Alta Vista, condominio alta vista, Puerto Montt, Los Lagos",-41.4523387,-72.9405822,ChIJff2nfuM6GJYR9dM6QWg9lmE
https://portalinmobiliario.com/MLC-2797431678-departamento-en-arriendo-de-2-dorm-en-puerto-montt-_JM#polycard_client=search-nordic&position=14&search_layout=grid&type=item&tracking_id=67ee6e0c-059d-491d-b7bd-5e3c52bd6ec0,Departamento En Arriendo De 2 Dorm. En Puerto Montt,"Cercana A Colegio Pumahue Y Outlet Paseo Alerce, La Paloma, Puerto Montt, Los Lagos",$,580000,Departamentos,Arriendo,580000.0,"Cercana A Colegio Pumahue Y Outlet Paseo Alerce, La Paloma, Puerto Montt, Los Lagos",-41.4422644,-72.910775,ChIJg2PpwS87GJYRM_db7NLXpUo
